ID,Z_RGES
Z2850846423,-0.2111684684909716
Z62796683,-0.2111684684909716
Z2186882099,-0.2111684684909716
Z1615566957,-0.2111684684909716
Z235429578,-0.2111684684909716
Z56765859,-0.2111684684909716
Z973500454,-0.2111684684909716
Z2680267641,-0.21096125699037993
Z2971829497,-0.2108758199308567
Z898882188,-0.21054047081703609
Z1711561958,-0.21054047081703609
Z646235876,-0.21054047081703609
Z3290599364,-0.21054047081703609
Z1139330671,-0.21054047081703609
Z821305518,-0.21034898505261324
Z1822689834,-0.21034898505261324
Z1227791398,-0.21030821901972718
Z2159539885,-0.21008781831893786
Z3994207018,-0.21008781831893786
Z1033171162,-0.20975778686879554
Z56793399,-0.20975778686879554
Z1913116668,-0.20975778686879554
Z358277600,-0.20975778686879554
Z751134832,-0.20975778686879554
Z31233894,-0.20975778686879554
Z640244640,-0.20975778686879554
Z1381495026,-0.20975778686879554
Z2144256585,-0.20975778686879554
Z2297572237,-0.20975778686879554
Z19828573,-0.20968107468040809
Z1912587188,-0.20968107468040809
Z165244826,-0.20968107468040809
Z1952757255,-0.20968107468040809
Z1646205027,-0.2096353931032952
Z31268960,-0.20937635316144765
Z383847920,-0.20903050237875698
Z594931206,-0.20903050237875698
Z1373681031,-0.20903050237875698
Z17288231,-0.20903050237875698
Z2407154021,-0.20873494629958467
Z56762655,-0.20873494629958467
Z89398889,-0.20873494629958467
Z279739262,-0.20873494629958467
Z1537149754,-0.20849608470837544
Z1473568216,-0.20845869849271803
Z1873627911,-0.20842902727590407
Z1837755341,-0.20802136288070783
Z3033850603,-0.20802136288070783
Z1778985725,-0.20802136288070783
Z238834220,-0.20802136288070783
Z17952827,-0.20802136288070783
Z852068942,-0.20802136288070783
Z2294375940,-0.20802136288070783
Z28167261,-0.20802136288070783
Z25669954,-0.20802136288070783
Z2306392460,-0.20802136288070783
Z1554650250,-0.20802136288070783
Z2304484162,-0.20802136288070783
Z1234888726,-0.20802136288070783
Z1503944005,-0.20802136288070783
Z872205912,-0.20802136288070783
Z2936915926,-0.20802136288070783
Z507022426,-0.20802136288070783
Z27214259,-0.20802136288070783
Z52632752,-0.20802136288070783
Z316350360,-0.20802136288070783
Z119418728,-0.20802136288070783
Z1172235399,-0.20802136288070783
Z1797044800,-0.20802136288070783
Z1001708738,-0.20802136288070783
Z359435456,-0.20802136288070783
Z56894236,-0.20802136288070783
Z1385469734,-0.20802136288070783
Z3814899110,-0.20802136288070783
Z1119763146,-0.20802136288070783
Z1342801766,-0.20802136288070783
Z1139737827,-0.20802136288070783
Z48967544,-0.20802136288070783
Z935138410,-0.20802136288070783
Z2040065746,-0.20802136288070783
Z2312849138,-0.20802136288070783
Z2179679773,-0.20802136288070783
Z282919770,-0.20802136288070783
Z1440991685,-0.20802136288070783
Z56768726,-0.20802136288070783
Z4199550836,-0.20802136288070783
Z2242899946,-0.20802136288070783
Z2225715299,-0.20802136288070783
Z1177915967,-0.20802136288070783
Z70810413,-0.20802136288070783
Z131080336,-0.20802136288070783
Z966712388,-0.20802136288070783
Z647242712,-0.20802136288070783
Z821002702,-0.20802136288070783
Z2732439200,-0.20802136288070783
Z686108144,-0.20802136288070783
Z3268499453,-0.20802136288070783
Z275023876,-0.20802136288070783
Z1443603919,-0.20802136288070783
Z1908421673,-0.20802136288070783
Z2177333404,-0.20802136288070783
Z285158028,-0.20802136288070783
Z295882372,-0.20802136288070783
Z26613971,-0.20802136288070783
Z1730052676,-0.20774071670185146
Z1534432318,-0.207644865696628
Z786278812,-0.207644865696628
Z237649504,-0.207644865696628
Z1166082562,-0.207644865696628
Z2037199596,-0.207644865696628
Z57038748,-0.207644865696628
Z2378325711,-0.207644865696628
Z2959259345,-0.207644865696628
Z1212753564,-0.2073968045447322
Z739711160,-0.20734054526077594
Z1255430959,-0.20723531981300902
Z15481798,-0.20723531981300902
Z278164708,-0.20723531981300902
Z1668798944,-0.2070632504315426
Z3697308954,-0.2061296650736476
Z1948042360,-0.20605610963075538
Z30100154,-0.20597872973301656
Z1846162115,-0.2054823130164205
Z1549730230,-0.2054823130164205
Z281172388,-0.2054823130164205
Z3377696040,-0.2054823130164205
Z1846158705,-0.2054823130164205
Z1271812562,-0.2054823130164205
Z1614128147,-0.2054823130164205
Z432166478,-0.2054823130164205
Z1834957535,-0.2054823130164205
Z2732439969,-0.2054823130164205
Z221513602,-0.20511558020825327
Z409554360,-0.20489275697955556
Z666522934,-0.2045925027414649
Z2057446063,-0.20430265133627723
Z2470220753,-0.20430265133627723
Z52585121,-0.20430265133627723
Z1731176489,-0.20430265133627723
Z2379493608,-0.20430265133627723
Z1002327082,-0.20430265133627723
Z1272729861,-0.20430265133627723
Z1638927726,-0.20398482483644753
Z26504385,-0.20352753281287916
Z31259052,-0.2034768858391821
Z3299551944,-0.20310215764669082
Z301932760,-0.20310215764669082
Z3681724637,-0.20310215764669082
Z169562310,-0.20310215764669082
Z3305558972,-0.20310215764669082
Z2277693116,-0.20310215764669082
Z1558026582,-0.20310215764669082
Z228165966,-0.20310215764669082
Z3073572661,-0.20310215764669082
Z1726247355,-0.20310215764669082
Z2359011289,-0.20310215764669082
Z573781312,-0.20310215764669082
Z1074649722,-0.20310215764669082
Z1031555332,-0.20310215764669082
Z3196543836,-0.20310215764669082
Z1401656205,-0.20310215764669082
Z2457678737,-0.20310215764669082
Z1139411899,-0.20310215764669082
Z27788761,-0.20288890505226587
Z3076611468,-0.2028773984744625
Z1175791007,-0.2028773984744625
Z1530411696,-0.20274250767906354
Z374827752,-0.20274250767906354
Z1175136228,-0.20260787621287057
Z363601152,-0.2024629943831212
Z270268962,-0.2021565537117801
Z1451666554,-0.201963624131982
Z131663736,-0.2014338756358942
Z1695654226,-0.20112665762624393
Z367567760,-0.20112665762624393
Z3290660091,-0.20112665762624393
Z878787162,-0.20112665762624393
Z1517461729,-0.20112665762624393
Z2079880978,-0.2010537980594329
Z1698765380,-0.2010537980594329
Z3476794576,-0.2010537980594329
Z1272469745,-0.2010537980594329
Z64786251,-0.2010537980594329
Z1143969342,-0.2010537980594329
Z1462448868,-0.2010537980594329
Z2983321545,-0.2010537980594329
Z424306568,-0.2010537980594329
Z1873210614,-0.2001068844601539
Z1198411035,-0.19995411664852303
Z98335492,-0.1994875741385418
Z316966610,-0.1994875741385418
Z2176873923,-0.1994875741385418
Z2376918776,-0.19932433713841236
Z352223602,-0.1989798588909607
Z25957998,-0.1989798588909607
Z2440591156,-0.1989798588909607
Z2699283428,-0.1989798588909607
Z57789407,-0.1989798588909607
Z2075385002,-0.1983117396961005
Z2852754885,-0.1981529749956542
Z1815000636,-0.1981529749956542
Z1522110605,-0.1981529749956542
Z824010240,-0.1981529749956542
Z1013695806,-0.1981529749956542
Z1148791547,-0.1981529749956542
Z26940196,-0.1981529749956542
Z2612833674,-0.1981529749956542
Z1654775776,-0.1976842212381953
Z3675316245,-0.19714383549760506
Z56767780,-0.19714383549760506
Z31233862,-0.19714383549760506
Z2301756027,-0.19714383549760506
Z2386197360,-0.19714383549760506
Z1143442648,-0.19714383549760506
Z2996988293,-0.19714383549760506
Z56880376,-0.19714383549760506
Z2973758676,-0.19714383549760506
Z1586696616,-0.19714383549760506
Z254581566,-0.19714383549760506
Z2077257167,-0.19714383549760506
Z1187927010,-0.19714383549760506
Z1935338431,-0.19714383549760506
Z406565320,-0.19714383549760506
Z2273661390,-0.19714383549760506
Z1030488028,-0.19714383549760506
Z56900779,-0.19714383549760506
Z1021075932,-0.19714383549760506
Z31138319,-0.19714383549760506
Z185362122,-0.19714383549760506
Z2863938682,-0.19714383549760506
Z2006523031,-0.19714383549760506
Z1213263362,-0.19714383549760506
Z416225230,-0.19714383549760506
Z146331486,-0.1962592234250069
Z1216690227,-0.19618572304843984
Z16398031,-0.19618572304843984
Z3782159922,-0.19508527483007043
Z2154430997,-0.19508527483007043
Z2037280922,-0.19501020414613313
Z1888042980,-0.19460478563331773
Z56801322,-0.19460478563331773
Z119816602,-0.19460478563331773
Z1327932829,-0.19460478563331773
Z1257935185,-0.19460478563331773
Z27665131,-0.19460478563331773
Z169022472,-0.19460478563331773
Z106619306,-0.19460478563331773
Z2936916177,-0.19460478563331773
Z1429996358,-0.19457369039306993
Z2002328491,-0.19431959968489532
Z287015288,-0.19409338553850386
Z942402460,-0.19360100782244483
Z56786288,-0.19342512395317446
Z940527812,-0.1926420316623646
Z1545214861,-0.19235898407375718
Z1540603940,-0.19162523367065698
Z1232397798,-0.19162523367065698
Z436109770,-0.19107344361488665
Z1462669553,-0.19107344361488665
Z1919004850,-0.19103499749778463
Z49549143,-0.19103499749778463
Z666231948,-0.19103499749778463
Z196120594,-0.19103499749778463
Z1341543331,-0.19103499749778463
Z1768566121,-0.19086158375163764
Z806732044,-0.19086158375163764
Z1786381259,-0.19072703453336615
Z1558634585,-0.19072703453336615
Z2940918518,-0.1902185959882735
Z118686630,-0.1901365939898394
Z1270711975,-0.19004641850080506
Z1198571679,-0.1899305079811917
Z169640430,-0.18990831412261144
Z2958008313,-0.18963303671832032
Z729504516,-0.18946313098906653
Z1014771494,-0.18898482500695934
Z28040495,-0.1888095852025411
Z31233831,-0.1888095852025411
Z287286890,-0.18813432675261277
Z874045464,-0.18810779356877005
Z2752948676,-0.18810779356877005
Z17903964,-0.18810779356877005
Z1082906040,-0.18810779356877005
Z1587533818,-0.18810779356877005
Z1646369004,-0.18810779356877005
Z31900502,-0.18810779356877005
Z25621027,-0.18810779356877005
Z46032343,-0.18716604723731667
Z2335593893,-0.18693797927551858
Z397783346,-0.18680451831805112
Z3290578979,-0.18642874641900975
Z821208004,-0.18600976943739367
Z2362696077,-0.18600976943739367
Z217608750,-0.18600976943739367
Z56777951,-0.18600976943739367
Z1070978408,-0.1857083566716844
Z3071638733,-0.18570277880041075
Z3063556569,-0.18570277880041075
Z1779303499,-0.18570277880041075
Z225488034,-0.18570277880041075
Z46080603,-0.18570277880041075
Z127272256,-0.18480573739496842
Z44368250,-0.18420102790932202
Z1022220416,-0.18420102790932202
Z4188712718,-0.18420102790932202
Z44487433,-0.18420102790932202
Z899176378,-0.18419424388672967
Z2344988420,-0.18419424388672967
Z3216001386,-0.18419424388672967
Z166605854,-0.18419424388672967
Z2326079198,-0.18419424388672967
Z1270924155,-0.18419424388672967
Z729316174,-0.18400868044186014
Z2623385607,-0.1838567181116484
Z2232854401,-0.1838109627531006
Z2045534075,-0.18224737349104125
Z1999567017,-0.1806694803984248
Z1896783548,-0.1806694803984248
Z1435981583,-0.1806694803984248
Z2617399229,-0.1806694803984248
Z1231519163,-0.1806694803984248
Z53122581,-0.1806694803984248
Z126020368,-0.1806694803984248
Z1907510577,-0.1806694803984248
Z886914800,-0.1806694803984248
Z1333787185,-0.1806694803984248
Z1187923007,-0.1806694803984248
Z1571952461,-0.1806694803984248
Z1205907064,-0.1806694803984248
Z1083837720,-0.18005015729395546
Z335453506,-0.1790328713294923
Z2456903089,-0.17882766811024298
Z357974698,-0.17882766811024298
Z44590489,-0.17882766811024298
Z1139333135,-0.17882766811024298
Z319080332,-0.17865443204367848
Z2206149529,-0.1785168610641179
Z239133828,-0.17806662007501772
Z1084396542,-0.17789811606659456
Z409672314,-0.17783966068551427
Z748916592,-0.1773560769702358
Z1315600499,-0.17698151446018862
Z27704507,-0.17692742462003885
Z3290701833,-0.17692742462003885
Z1411559489,-0.17692742462003885
Z651743628,-0.17692742462003885
Z2931392552,-0.17692742462003885
Z2755042057,-0.17692742462003885
Z1037335510,-0.17692742462003885
Z56936477,-0.17692742462003885
Z46042074,-0.17692742462003885
Z45276068,-0.17692742462003885
Z2982747520,-0.17692742462003885
Z336948922,-0.17692742462003885
Z56787378,-0.17692742462003885
Z90275667,-0.17692742462003885
Z3889889815,-0.17692742462003885
Z113441548,-0.17692742462003885
Z1283102668,-0.17692742462003885
Z1384017613,-0.17692742462003885
Z49551359,-0.17692742462003885
Z2902496051,-0.17692742462003885
Z2863949737,-0.17692742462003885
Z3590543342,-0.17692742462003885
Z1982311102,-0.17692742462003885
Z437489078,-0.17692742462003885
Z1997929416,-0.17692742462003885
Z758428214,-0.17686183078313122
Z340478320,-0.1767390370154942
Z1187943715,-0.1767390370154942
Z132812586,-0.17671128854056029
Z1139202109,-0.1764374072996464
Z3290599373,-0.1764374072996464
Z1452748345,-0.1764374072996464
Z1209673713,-0.1764374072996464
Z1147878013,-0.1762885198542139
Z1783727541,-0.1762885198542139
Z56759611,-0.1762157619176975
Z56862822,-0.1762157619176975
Z825026566,-0.17615002881175534
Z2953225589,-0.17615002881175534
Z1165302439,-0.1759182851219897
Z1788063888,-0.1759182851219897
Z30200183,-0.1759182851219897
Z995167406,-0.1759182851219897
Z2732599850,-0.1759182851219897
Z301627288,-0.1759182851219897
Z215364672,-0.1759182851219897
Z2951638154,-0.1759182851219897
Z2784489033,-0.1759182851219897
Z98336379,-0.1759182851219897
Z67667095,-0.1759182851219897
Z1323863353,-0.1759182851219897
Z915927200,-0.1759182851219897
Z299459104,-0.1759182851219897
Z4119329365,-0.1759182851219897
Z1996923612,-0.1759182851219897
Z784943760,-0.1759182851219897
Z1270917227,-0.1759182851219897
Z56328406,-0.1759182851219897
Z968641990,-0.1759182851219897
Z2623491352,-0.1759182851219897
Z44873682,-0.1759182851219897
Z56849583,-0.1759182851219897
Z225940762,-0.1759182851219897
Z221604340,-0.1759182851219897
Z29082687,-0.1759182851219897
Z56824705,-0.1759182851219897
Z283352614,-0.1759182851219897
Z1545214485,-0.1759182851219897
Z364237226,-0.1759182851219897
Z2111004012,-0.1759182851219897
Z1574860467,-0.1759182851219897
Z218688560,-0.1759182851219897
Z1449783262,-0.1759182851219897
Z219345434,-0.1759182851219897
Z1626117274,-0.1759182851219897
Z3464816528,-0.1758952305143061
Z335991474,-0.17547208857332386
Z29899923,-0.17547208857332386
Z26719127,-0.17547208857332386
Z28172647,-0.17547208857332386
Z55426823,-0.17547208857332386
Z217458344,-0.17547208857332386
Z1265608875,-0.17547208857332386
Z232629838,-0.17547208857332386
Z241760338,-0.17547208857332386
Z2529034799,-0.17547208857332386
Z1273655655,-0.17547208857332386
Z191357532,-0.17547208857332386
Z2196034856,-0.17547208857332386
Z1425953604,-0.17547208857332386
Z56868244,-0.17531291492146006
Z56770216,-0.17531291492146006
Z56754819,-0.17531291492146006
Z1958987763,-0.17531291492146006
Z2439343420,-0.17531291492146006
Z1815839438,-0.17531291492146006
Z1327995184,-0.17531291492146006
Z512673962,-0.17531291492146006
Z1013801788,-0.17531291492146006
Z2700146271,-0.17531291492146006
Z169965866,-0.17531291492146006
Z2962266776,-0.17531291492146006
Z996251302,-0.17531291492146006
Z2982132548,-0.17531291492146006
Z1828866383,-0.17531291492146006
Z2601173790,-0.17531291492146006
Z301410062,-0.17531291492146006
Z1213699294,-0.17531291492146006
Z131399136,-0.17531291492146006
Z16406501,-0.17531291492146006
Z1575350753,-0.1752973400035892
Z56812172,-0.1752973400035892
Z1981588815,-0.1752973400035892
Z219345620,-0.1752973400035892
Z2320482671,-0.1752973400035892
Z1155111505,-0.17529372678601407
Z2315575049,-0.17527462068821453
Z56765918,-0.17527462068821453
Z146326032,-0.17527462068821453
Z28330475,-0.17527462068821453
Z1446675803,-0.17527462068821453
Z324593400,-0.17496659146508298
Z3999162749,-0.1749601726728245
Z56823880,-0.1743241005462577
Z2732654854,-0.1742973960141968
Z196150592,-0.17400657253548024
Z1646375455,-0.17398350140682628
Z2863939286,-0.17398044828805925
Z1695950657,-0.17398044828805925
Z1822538419,-0.17398044828805925
Z49894159,-0.17398044828805925
Z415034724,-0.17337923525770238
Z224918948,-0.17337923525770238
Z395283802,-0.17337923525770238
Z118295586,-0.17337923525770238
Z1607126589,-0.17337923525770238
Z424844292,-0.17325264267018414
Z2595824750,-0.1721995735775591
Z1273269216,-0.17209372784896992
Z1607266710,-0.17169368405521612
Z649161644,-0.17169368405521612
Z2976161953,-0.171561486301252
Z1223068623,-0.17150243518964958
Z275859968,-0.17150243518964958
Z285846778,-0.17150243518964958
Z1269212070,-0.17150243518964958
Z223816994,-0.17150243518964958
Z227830890,-0.17150243518964958
Z921326462,-0.17088398027407414
Z994453802,-0.17088398027407414
Z217103142,-0.16956198360599084
Z215364840,-0.16901474229158708
Z898892360,-0.1689811298178998
Z1533964270,-0.16880880336444526
Z296990246,-0.16879715523844135
Z3675760262,-0.1684229705831336
Z2963414973,-0.16840748634270497
Z443004410,-0.16840748634270497
Z49577145,-0.16726459265483185
Z89470306,-0.16726459265483185
Z218350424,-0.16726459265483185
Z735738580,-0.1671039534369504
Z1241681681,-0.1671039534369504
Z1816386308,-0.1671039534369504
Z56852660,-0.16696743108750622
Z729090576,-0.166545188236481
Z2582963259,-0.16649761648022698
Z407391632,-0.16637690795427507
Z1578494776,-0.16631423506046183
Z26917773,-0.16631423506046183
Z2771578824,-0.16586150963239144
Z1558525654,-0.16586150963239144
Z49569781,-0.16487615390080312
Z1514118849,-0.16487615390080312
Z1348540314,-0.16487615390080312
Z1798650047,-0.16467549618023747
Z16858072,-0.16467549618023747
Z1614111120,-0.16467549618023747
Z1616284376,-0.16467549618023747
Z1261350428,-0.16467549618023747
Z979403462,-0.16467549618023747
Z319330394,-0.16467549618023747
Z934848232,-0.16467549618023747
Z1100573697,-0.16467549618023747
Z1784459611,-0.16467549618023747
Z1780443035,-0.16467549618023747
Z1493622327,-0.16467549618023747
Z1269430638,-0.16463027676457176
Z2277355113,-0.16463027676457176
Z1672676468,-0.16449579194055997
Z2227482230,-0.16449579194055997
Z1517122728,-0.16437368799170482
Z1514293804,-0.16386672762845234
Z2068693155,-0.16386672762845234
Z1401119440,-0.16386672762845234
Z815805674,-0.1635889154842154
Z1272262344,-0.1635889154842154
Z2723047673,-0.1635889154842154
Z846660012,-0.1635889154842154
Z1139495319,-0.1635889154842154
Z1632988634,-0.1635889154842154
Z95802236,-0.1635889154842154
Z2958981132,-0.16334762242355416
Z1457970202,-0.1630162380115432
Z1565943367,-0.1630162380115432
Z738403848,-0.1630162380115432
Z1020900330,-0.1630162380115432
Z2975910061,-0.1630162380115432
Z2581777882,-0.16299414348438668
Z1858953274,-0.16299414348438668
Z1090876602,-0.16299414348438668
Z2378831724,-0.16299414348438668
Z2092361112,-0.16299414348438668
Z1146810866,-0.16299414348438668
Z1455133806,-0.16299414348438668
Z56760735,-0.16299414348438668
Z31239502,-0.1628572996869445
Z1651900930,-0.1628572996869445
Z1576105296,-0.16280749126149963
