"","pert_iname","mean","n","median","sd","sRGES"
"7134","BRD-A73558769",-0.0587222464668889,11,-0.0188227807261156,0.185342654354099,-0.0587222464668889
"7135","BRD-K12690157",-0.0586883765134905,3,-0.0653573153910183,0.330394722906499,-0.0586883765134905
"7136","BRD-K05520923",-0.058634560847315,11,-0.0488002726653033,0.187791353908632,-0.058634560847315
"7137","ciglitazone",-0.0585409617173225,10,-0.138285616905249,0.213782532476024,-0.0585409617173225
"7138","BRD-K53636670",-0.0584995074832537,1,-0.0584995074832537,NA,-0.0584995074832537
"7139","MW-STK33-3B",-0.0584779078659248,4,-0.114021534314459,0.167242978687626,-0.0584779078659248
"7140","BRD-K87838848",-0.0583955538363555,4,-0.115588805370098,0.122853564974545,-0.0583955538363555
"7141","BRD-K57272712",-0.058364620587302,2,-0.058364620587302,0.423706983212814,-0.058364620587302
"7142","BRD-K85821758",-0.0582958418541241,1,-0.0582958418541241,NA,-0.0582958418541241
"7143","BRD-K03050720",-0.0582916001894569,4,-0.0311784440885704,0.21221256096431,-0.0582916001894569
"7144","MLN-4924",-0.058284691921584,53,-0.0321881390593046,0.169828913780001,-0.058284691921584
"7145","SB-205607",-0.0582250314376842,9,-0.0929856850715746,0.200593850710028,-0.0582250314376842
"7146","indatraline",-0.0582034686769871,8,0.00265194898479069,0.251053520617398,-0.0582034686769871
"7147","BRD-K66670355",-0.0581723091192455,1,-0.0581723091192455,NA,-0.0581723091192455
"7148","BRD-K46445327",-0.0581550845311345,5,-0.0468637911919727,0.172774538662,-0.0581550845311345
"7149","BRD-K13782405",-0.0581314093237446,1,-0.0581314093237446,NA,-0.0581314093237446
"7150","BRD-K36200934",-0.0581109594259941,2,-0.0581109594259941,0.0397946393011326,-0.0581109594259941
"7151","BRD-K89696951",-0.058093734837883,5,-0.0490184049079755,0.176215866014375,-0.058093734837883
"7152","BRD-K15400899",-0.0580340139070025,2,-0.0580340139070025,0.138802004321278,-0.0580340139070025
"7153","BRD-K41761456",-0.0580271972744188,2,-0.0580271972744188,0.155049787146048,-0.0580271972744188
"7154","BRD-K70756309",-0.0580101556929603,2,-0.0580101556929603,0.182991832207659,-0.0580101556929603
"7155","BRD-K16950565",-0.0580087099372416,1,-0.0580087099372416,NA,-0.0580087099372416
"7156","BRD-K52918979",-0.0580018933046579,1,-0.0580018933046579,NA,-0.0580018933046579
"7157","BRD-K11401851",-0.057988260039491,1,-0.057988260039491,NA,-0.057988260039491
"7158","BRD-K02109522",-0.0579814434069075,1,-0.0579814434069075,NA,-0.0579814434069075
"7159","BRD-K50696746",-0.0579541768765734,1,-0.0579541768765734,NA,-0.0579541768765734
"7160","BRD-K48864121",-0.0579098687647807,2,-0.0579098687647807,0.0113416650043078,-0.0579098687647807
"7161","BRD-K22324798",-0.0579064604484889,1,-0.0579064604484889,NA,-0.0579064604484889
"7162","BRD-K20500634",-0.0578791939181549,2,-0.0578791939181549,0.430935069292448,-0.0578791939181549
"7163","BRD-K94616516",-0.0578662835308471,4,-0.0650210623050937,0.133518004818872,-0.0578662835308471
"7164","BRD-K57552429",-0.0578382941226539,1,-0.0578382941226539,NA,-0.0578382941226539
"7165","SA-102607",-0.0577849176665607,5,-0.112473604279437,0.154278696419864,-0.0577849176665607
"7166","BRD-K49071649",-0.0577053697872759,2,-0.0577053697872759,0.339753481155393,-0.0577053697872759
"7167","BRD-K90194420",-0.0576883282058168,1,-0.0576883282058168,NA,-0.0576883282058168
"7168","BRD-K07923524",-0.0576542450428992,1,-0.0576542450428992,NA,-0.0576542450428992
"7169","1-methylisoquinoline",-0.0576414451261077,1,-0.0576414451261077,NA,-0.0576414451261077
"7170","BRD-K29335396",-0.0576337951451489,1,-0.0576337951451489,NA,-0.0576337951451489
"7171","BRD-K51556457",-0.0576133452473983,1,-0.0576133452473983,NA,-0.0576133452473983
"7172","BRD-K54470384",-0.0575968581045073,2,-0.0575968581045073,0.379711608980731,-0.0575968581045073
"7173","BRD-K29138830",-0.0575082418809213,2,-0.0575082418809213,0.410801170934741,-0.0575082418809213
"7174","BRD-K80666761",-0.057475018167659,3,-0.256338634954283,0.359373172182427,-0.057475018167659
"7175","acetylcysteine",-0.057404861961768,8,-0.0973729383107826,0.175035026616385,-0.057404861961768
"7176","BRD-K50986888",-0.0573918046884345,2,-0.0573918046884345,0.0322608431253003,-0.0573918046884345
"7177","BRD-K49441594",-0.0573787258618349,2,-0.0573787258618349,0.0893688409401523,-0.0573787258618349
"7178","BRD-K53155533",-0.057367946474392,1,-0.057367946474392,NA,-0.057367946474392
"7179","BRD-K99475920",-0.0573430779956755,4,-0.120998357763675,0.218584087430094,-0.0573430779956755
"7180","BRD-K71742078",-0.0573264661390441,6,-0.0756578050443081,0.200838724720592,-0.0573264661390441
"7181","T-0156",-0.0572813704973596,10,-0.0170072193860341,0.149346639137315,-0.0572813704973596
"7182","BRD-K44575778",-0.0571932617668419,3,-0.101887649406015,0.21841277593119,-0.0571932617668419
"7183","BRD-K07877311",-0.0571248062980995,8,-0.00596399569095021,0.132538377714373,-0.0571248062980995
"7184","BRD-K85169571",-0.0571225477013861,1,-0.0571225477013861,NA,-0.0571225477013861
"7185","BRD-K53619921",-0.0570592354475615,2,-0.0570592354475615,0.049717154083447,-0.0570592354475615
"7186","BRD-A30856524",-0.0570483980913428,1,-0.0570483980913428,NA,-0.0570483980913428
"7187","BRD-K74556269",-0.0570475647429674,1,-0.0570475647429674,NA,-0.0570475647429674
"7188","BRD-K23165181",-0.0570013529190093,6,-0.0394132117782031,0.200615482265937,-0.0570013529190093
"7189","marmesin",-0.056964140349608,3,0.0273551465576006,0.29004122625583,-0.056964140349608
"7190","bis-tyrphostin",-0.0569457501600077,7,-0.10478527607362,0.195641252429411,-0.0569457501600077
"7191","BRD-K09542523",-0.0569209402353183,1,-0.0569209402353183,NA,-0.0569209402353183
"7192","BRD-K44029733",-0.0569112320912973,1,-0.0569112320912973,NA,-0.0569112320912973
"7193","BRD-K08212968",-0.0569044154587138,1,-0.0569044154587138,NA,-0.0569044154587138
"7194","BRD-K76859558",-0.0568157992351285,1,-0.0568157992351285,NA,-0.0568157992351285
"7195","amoxicillin",-0.056774440229282,7,-0.0639945466939331,0.0606207845122475,-0.056774440229282
"7196","BRD-K85119394",-0.0567573691612414,3,-0.0965030674846626,0.334285644740698,-0.0567573691612414
"7197","ketanserin",-0.0567335109471991,6,-0.0492158083430893,0.155672642783937,-0.0567335109471991
"7198","BRD-A81377415",-0.0566753836303676,3,-0.0499176425893824,0.113252601967338,-0.0566753836303676
"7199","oxybuprocaine",-0.0566457984042045,4,-0.0584929663794301,0.2543401540626,-0.0566457984042045
"7200","BRD-K23162766",-0.0566453834205407,1,-0.0566453834205407,NA,-0.0566453834205407
"7201","ZK-756326",-0.0566435726783114,3,-0.00914792092706196,0.15033431699971,-0.0566435726783114
"7202","BRD-K98195492",-0.0566385667879572,1,-0.0566385667879572,NA,-0.0566385667879572
"7203","SD-8-006",-0.0566346697747383,3,-0.00101567825494198,0.165318280968673,-0.0566346697747383
"7204","BRD-K25460880",-0.0565468177768398,2,-0.0565468177768398,0.0215988104055686,-0.0565468177768398
"7205","BRD-K33218708",-0.0565187870208189,3,-0.0575522710829066,0.22800107506106,-0.0565187870208189
"7206","andarine",-0.0564428579900816,5,0.0435923653715065,0.17275722727568,-0.0564428579900816
"7207","VER-155008",-0.0564388840398072,22,-0.0654871103199128,0.167721513557809,-0.0564388840398072
"7208","BRD-K45114207",-0.0564385448826854,5,-0.0615127346139222,0.161818213217861,-0.0564385448826854
"7209","BRD-K95096346",-0.0563045517913655,1,-0.0563045517913655,NA,-0.0563045517913655
"7210","BRD-K84691165",-0.0562855476493338,2,-0.0562855476493338,0.041865232157388,-0.0562855476493338
"7211","pirlindole",-0.0562756604586739,3,-0.0249829584185412,0.132955105432734,-0.0562756604586739
"7212","GGTI-298",-0.0561412281381213,1,-0.0561412281381213,NA,-0.0561412281381213
"7213","BRD-K24139908",-0.0560625613346512,2,-0.0560625613346512,0.105198401495545,-0.0560625613346512
"7214","BRD-K19516543",-0.0560250698554419,1,-0.0560250698554419,NA,-0.0560250698554419
"7215","BRD-K59099936",-0.0559909866925244,1,-0.0559909866925244,NA,-0.0559909866925244
"7216","QW-BI-011",-0.0559700775844285,7,-0.0799721756500504,0.222760962989781,-0.0559700775844285
"7217","BRD-A84909344",-0.0559355242531618,9,-0.0303266405443927,0.217317650154825,-0.0559355242531618
"7218","bendroflumethiazide",-0.0559097725300685,9,-0.0843217450579413,0.190614640807158,-0.0559097725300685
"7219","DPPE",-0.0558907107508177,5,-0.00889570552147234,0.178081821100338,-0.0558907107508177
"7220","BRD-K06623064",-0.0558591311130872,5,-0.193728698023176,0.270753936569894,-0.0558591311130872
"7221","KU-C104250",-0.0558483918468384,2,-0.0558483918468384,0.0576574877470626,-0.0558483918468384
"7222","phenoxazine",-0.0558466402751558,17,-0.0465093262976305,0.130283500014795,-0.0558466402751558
"7223","cyclopamine",-0.0557532737224147,19,-0.0332441592901323,0.184725275074536,-0.0557532737224147
"7224","BRD-K15181602",-0.0557464212678937,1,-0.0557464212678937,NA,-0.0557464212678937
"7225","BRD-K11976754",-0.0557280295332052,1,-0.0557280295332052,NA,-0.0557280295332052
"7226","BRD-K72303429",-0.0556160719004316,1,-0.0556160719004316,NA,-0.0556160719004316
"7227","BRD-K91836367",-0.0556074445256188,3,0.0146353101567826,0.131742993410425,-0.0556074445256188
"7228","BRD-K26038019",-0.0555308639931379,2,-0.0555308639931379,0.0541054779742263,-0.0555308639931379
"7229","BRD-K92975271",-0.0554826307601991,1,-0.0554826307601991,NA,-0.0554826307601991
"7230","BRD-K19340473",-0.0554797392487616,1,-0.0554797392487616,NA,-0.0554797392487616
"7231","BRD-K39866321",-0.055439672801636,2,-0.055439672801636,0.0525003889617169,-0.055439672801636
"7232","BRD-K16046246",-0.0554189439940775,2,-0.0554189439940775,0.0835325043082634,-0.0554189439940775
"7233","KU-C104228",-0.0554055896387184,1,-0.0554055896387184,NA,-0.0554055896387184
"7234","BRD-K69142462",-0.0554047562903431,1,-0.0554047562903431,NA,-0.0554047562903431
"7235","BRD-K67678077",-0.0553845819213524,3,-0.0550096671292597,0.00626949012088682,-0.0553845819213524
"7236","BRD-K28497936",-0.0553570398622585,1,-0.0553570398622585,NA,-0.0553570398622585
"7237","BRD-K75264577",-0.0553331816482165,4,-0.0544913275241535,0.149989938843634,-0.0553331816482165
"7238","BRD-K68148111",-0.0553161400667575,1,-0.0553161400667575,NA,-0.0553161400667575
"7239","SB-216763",-0.0552850879772244,55,-0.0104561565634792,0.178895666464348,-0.0552850879772244
"7240","BRD-K58611676",-0.0552843155005534,4,-0.0358691206543967,0.226190972875873,-0.0552843155005534
"7241","prenylamine",-0.0552826113424076,4,-0.0564104851251696,0.107222514966699,-0.0552826113424076
"7242","BRD-K04361415",-0.0552781598906213,3,0.0234219495569189,0.147296763577952,-0.0552781598906213
"7243","rofecoxib",-0.0552415720920027,4,-0.111806128724821,0.244443285486019,-0.0552415720920027
"7244","BRD-K55896440",-0.0552104822617132,2,-0.0552104822617132,0.00542259801523418,-0.0552104822617132
"7245","BRD-K19826688",-0.0552019357072155,17,-0.0289795632755366,0.18446513889957,-0.0552019357072155
"7246","SA-1457810",-0.0551594952817169,2,-0.0551594952817169,0.0833294713827409,-0.0551594952817169
"7247","BRD-K88842895",-0.0551457242521699,1,-0.0551457242521699,NA,-0.0551457242521699
"7248","penbutolol",-0.0551391831483463,1,-0.0551391831483463,NA,-0.0551391831483463
"7249","BRD-K98676510",-0.0549654519874029,6,-0.139532502848414,0.253293130160156,-0.0549654519874029
"7250","tyrphostin-46",-0.0549542169977675,5,-0.165473755964553,0.224123657310298,-0.0549542169977675
"7251","BRD-K52628302",-0.0549480419072483,2,-0.0549480419072483,0.00243896408507419,-0.0549480419072483
"7252","tyrphostin-47",-0.0549430872577877,5,-0.157334138840235,0.246336869250188,-0.0549430872577877
"7253","SA-1457945",-0.0549239461805361,6,0.0337832310838446,0.180802192143473,-0.0549239461805361
"7254","BRD-K37960810",-0.0548935088465802,1,-0.0548935088465802,NA,-0.0548935088465802
"7255","BRD-K06716139",-0.0548077841344321,1,-0.0548077841344321,NA,-0.0548077841344321
"7256","BRD-K92656786",-0.0547919822356872,4,-0.0224989082491974,0.142600092310269,-0.0547919822356872
"7257","BRD-K01834163",-0.0547167998479981,9,0.00372188139059308,0.141418816762987,-0.0547167998479981
"7258","SA-1456305",-0.0546958265016586,1,-0.0546958265016586,NA,-0.0546958265016586
"7259","BRD-K02003138",-0.0546685599713246,1,-0.0546685599713246,NA,-0.0546685599713246
"7260","KU-55933",-0.0545963525250817,21,-0.0264479766043789,0.171489060618078,-0.0545963525250817
"7261","BRD-K16466792",-0.054595022768625,2,-0.054595022768625,0.131779137380659,-0.054595022768625
"7262","BRD-K19985802",-0.0545578690476308,3,-0.187177356290814,0.278698788724441,-0.0545578690476308
"7263","BRD-K67236950",-0.054535376375148,9,-0.0319631901840491,0.175832810423781,-0.054535376375148
"7264","ML-9",-0.0545174443349094,4,-0.00797177289659987,0.171123766712187,-0.0545174443349094
"7265","BRD-K95487462",-0.0545068565961158,6,-0.0707265837774865,0.178350638290788,-0.0545068565961158
"7266","AT-CSC-18",-0.0544616541741647,7,0.000858895705521501,0.25746045166108,-0.0544616541741647
"7267","BRD-K66836247",-0.0543140950769824,1,-0.0543140950769824,NA,-0.0543140950769824
"7268","resorcinol",-0.0543135561781207,7,-0.169972175650051,0.217243436564591,-0.0543135561781207
"7269","BRD-K05353139",-0.0543072044784435,8,-0.0725353706468758,0.175654405129295,-0.0543072044784435
"7270","NNC-63-0532",-0.0542755933330988,4,-0.0397611389497696,0.226310117901323,-0.0542755933330988
"7271","VX-702",-0.0542635247711738,10,-0.0737897688066204,0.192188403197367,-0.0542635247711738
"7272","propantheline",-0.0542164342243862,5,0.00361337308887247,0.146589547731708,-0.0542164342243862
"7273","BRD-K71599932",-0.0541922290388548,1,-0.0541922290388548,NA,-0.0541922290388548
"7274","BRD-K35429092",-0.0541864410410186,5,-0.0731010100058786,0.206650498223989,-0.0541864410410186
"7275","BRD-K84770158",-0.054175951683083,3,-0.171424676209952,0.228708338294516,-0.054175951683083
"7276","BRD-K23958338",-0.0541083613727728,6,-0.0266564417177915,0.174883671572366,-0.0541083613727728
"7277","BRD-A12083771",-0.0540753812515088,14,-0.108953089078817,0.188100275382539,-0.0540753812515088
"7278","BRD-K31851742",-0.0539670012537913,2,-0.0539670012537913,0.422297867603103,-0.0539670012537913
"7279","flubendazole",-0.0539063779741817,9,-0.0220381731424676,0.105155538087159,-0.0539063779741817
"7280","BRD-K64525051",-0.053842394102237,7,-0.0813837764144512,0.1818157275837,-0.053842394102237
"7281","SA-1456977",-0.0538377641445126,1,-0.0538377641445126,NA,-0.0538377641445126
"7282","BRD-K18533094",-0.0538096642658031,1,-0.0538096642658031,NA,-0.0538096642658031
"7283","dihydro-7-desacetyldeoxygedunin",-0.0537907824555333,7,-0.0489428641299412,0.158080607560491,-0.0537907824555333
"7284","BRD-K65482654",-0.0537716559817396,1,-0.0537716559817396,NA,-0.0537716559817396
"7285","BRD-K47512679",-0.05373518131641,5,-0.089256987048398,0.14962743252576,-0.05373518131641
"7286","SA-102042",-0.0536645524209767,6,-0.0897946676741195,0.105152171260588,-0.0536645524209767
"7287","somatostatin",-0.0536339777911765,8,-0.0639843217450579,0.186380364665652,-0.0536339777911765
"7288","gliquidone",-0.0535702174554699,10,-0.0471336059986367,0.140883214119766,-0.0535702174554699
"7289","BRD-K90697054",-0.0535480572597137,2,-0.0535480572597137,0.0617404959796762,-0.0535480572597137
"7290","BRD-K96477379",-0.0535474322484321,4,-0.0573474965766416,0.0244457501740423,-0.0535474322484321
"7291","BRD-K54558492",-0.053531015678255,1,-0.053531015678255,NA,-0.053531015678255
"7292","BRD-K76850979",-0.053509732432129,1,-0.053509732432129,NA,-0.053509732432129
"7293","BRD-K62980388",-0.0534824659017949,2,-0.0534824659017949,0.25493440802288,-0.0534824659017949
"7294","BRD-K79619196",-0.0534572996072481,9,-0.098233934341257,0.181927056269435,-0.0534572996072481
"7295","BRD-K82196068",-0.0534554749002209,1,-0.0534554749002209,NA,-0.0534554749002209
"7296","BRD-K36232729",-0.0534490077501589,4,-0.102259297027244,0.1340693513146,-0.0534490077501589
"7297","zamifenacin",-0.0534235142601609,4,-0.141117927743694,0.238842388852329,-0.0534235142601609
"7298","norethindrone",-0.0533891820078519,13,-0.0348261758691206,0.217399197100984,-0.0533891820078519
"7299","KU-C104131",-0.0533821960999481,4,0.0536815394147076,0.240404338187988,-0.0533821960999481
"7300","BRD-K37654434",-0.0533256833523744,1,-0.0533256833523744,NA,-0.0533256833523744
"7301","benperidol",-0.0532999052210045,7,-0.0802794819359237,0.152442738011364,-0.0532999052210045
"7302","BRD-K75117691",-0.0532575170265394,1,-0.0532575170265394,NA,-0.0532575170265394
"7303","BRD-K18152229",-0.0532195087424758,1,-0.0532195087424758,NA,-0.0532195087424758
"7304","BRD-K91053205",-0.0530257515187003,1,-0.0530257515187003,NA,-0.0530257515187003
"7305","TL-HRAS-24",-0.0528982849139714,8,-0.0811380987316373,0.143495592467648,-0.0528982849139714
"7306","BRD-K76264608",-0.052895372182122,5,-0.0836187985534652,0.123633042698048,-0.052895372182122
"7307","BRD-K79780092",-0.0528689689692796,1,-0.0528689689692796,NA,-0.0528689689692796
"7308","BRD-K14095788",-0.0528217525502205,5,-0.0205930470347649,0.149635114487166,-0.0528217525502205
"7309","BRD-K38227596",-0.0528144359086116,1,-0.0528144359086116,NA,-0.0528144359086116
"7310","BRD-K63425657",-0.052803843591779,8,-0.0757833549274872,0.209288782518177,-0.052803843591779
"7311","tylosin",-0.0527874449070374,1,-0.0527874449070374,NA,-0.0527874449070374
"7312","mefexamide",-0.0527757947098241,4,-0.0844132117782032,0.194686959297532,-0.0527757947098241
"7313","BRD-K52207968",-0.052762794359381,1,-0.052762794359381,NA,-0.052762794359381
"7314","BRD-K92455082",-0.0527599028479437,1,-0.0527599028479437,NA,-0.0527599028479437
"7315","BRD-K88376874",-0.0527530862153601,1,-0.0527530862153601,NA,-0.0527530862153601
"7316","BRD-K06877934",-0.052684919889525,1,-0.052684919889525,NA,-0.052684919889525
"7317","BRD-K63549648",-0.0526605729785558,3,-0.00907919678161148,0.212083396665592,-0.0526605729785558
"7318","BRD-K96352830",-0.052653728238045,1,-0.052653728238045,NA,-0.052653728238045
"7319","BRD-K15232561",-0.052534953972688,1,-0.052534953972688,NA,-0.052534953972688
"7320","JLK-6",-0.0525345437449496,15,-0.0202312076882235,0.194356356007029,-0.0525345437449496
"7321","BRD-K47764688",-0.0525001177037828,5,-0.0150642001899276,0.167255493669259,-0.0525001177037828
